Frame 1 Face 0:
0.536960,0.439072,0.000000
0.524925,0.434268,0.000000
0.516162,0.429741,0.000000
0.622020,0.455445,0.000000
0.519499,0.527544,0.000000
0.503431,0.472348,0.000000
0.502709,0.523407,0.000000
0.495926,0.532264,0.000000
0.502878,0.526373,0.000000
0.515812,0.532744,0.000000
0.492921,0.534278,0.000000
0.491538,0.538292,0.000000
0.517626,0.416203,0.000000
0.509863,0.420617,0.000000
0.505446,0.424600,0.000000
0.576783,0.403781,0.000000
0.587480,0.397181,0.000000
0.408883,0.408635,0.000000
0.422588,0.408321,0.000000
0.408802,0.393473,0.000000
0.395212,0.408827,0.000000
0.409018,0.424325,0.000000
0.553778,0.406445,0.000000
0.567296,0.405923,0.000000
0.553619,0.391143,0.000000
0.540032,0.406545,0.000000
0.553375,0.421809,0.000000
